timestamp,temperature_C
2025-08-01 02:17:00,26.56
2025-08-01 02:17:10,25.8
2025-08-01 02:17:20,26.43
2025-08-01 02:17:30,27.11
2025-08-01 02:17:40,26.09
2025-08-01 02:17:50,26.37
2025-08-01 02:18:00,25.56
2025-08-01 02:18:10,27.15
2025-08-01 02:18:20,25.56
2025-08-01 02:18:30,27.18
2025-08-01 02:18:40,26.39
2025-08-01 02:18:50,25.85
2025-08-01 02:19:00,25.66
2025-08-01 02:19:10,25.87
2025-08-01 02:19:20,27.27
2025-08-01 02:19:30,26.7
2025-08-01 02:19:40,26.51
2025-08-01 02:19:50,26.37
2025-08-01 02:20:00,25.96
2025-08-01 02:20:10,26.26
2025-08-01 02:20:20,26.11
2025-08-01 02:20:30,25.23
2025-08-01 02:20:40,26.23
2025-08-01 02:20:50,25.91
2025-08-01 02:21:00,26.81
2025-08-01 02:21:10,26.68
2025-08-01 02:21:20,25.54
2025-08-01 02:21:30,26.62
2025-08-01 02:21:40,25.88
2025-08-01 02:21:50,25.76
2025-08-01 02:22:00,25.8
2025-08-01 02:22:10,26.08
2025-08-01 02:22:20,26.02
2025-08-01 02:22:30,26.05
2025-08-01 02:22:40,26.45
2025-08-01 02:22:50,26.78
2025-08-01 02:23:00,25.66
2025-08-01 02:23:10,25.37
2025-08-01 02:23:20,26.45
2025-08-01 02:23:30,26.0
2025-08-01 02:23:40,25.23
2025-08-01 02:23:50,26.29
2025-08-01 02:24:00,26.22
2025-08-01 02:24:10,26.0
2025-08-01 02:24:20,25.57
2025-08-01 02:24:30,26.09
2025-08-01 02:24:40,26.86
2025-08-01 02:24:50,26.47
2025-08-01 02:25:00,25.67
2025-08-01 02:25:10,26.84
2025-08-01 02:25:20,25.49
2025-08-01 02:25:30,26.04
2025-08-01 02:25:40,26.59
2025-08-01 02:25:50,26.53
2025-08-01 02:26:00,26.22
2025-08-01 02:26:10,27.03
2025-08-01 02:26:20,26.11
2025-08-01 02:26:30,26.36
2025-08-01 02:26:40,25.83
2025-08-01 02:26:50,26.15
2025-08-01 02:27:00,26.99
2025-08-01 02:27:10,26.61
2025-08-01 02:27:20,27.05
2025-08-01 02:27:30,25.97
2025-08-01 02:27:40,25.87
2025-08-01 02:27:50,26.19
2025-08-01 02:28:00,26.68
2025-08-01 02:28:10,26.74
2025-08-01 02:28:20,26.68
2025-08-01 02:28:30,25.52
2025-08-01 02:28:40,26.89
2025-08-01 02:28:50,26.98
2025-08-01 02:29:00,26.33
2025-08-01 02:29:10,26.57
2025-08-01 02:29:20,26.43
2025-08-01 02:29:30,26.06
2025-08-01 02:29:40,25.34
2025-08-01 02:29:50,26.39
2025-08-01 02:30:00,25.59
2025-08-01 02:30:10,26.71
2025-08-01 02:30:20,26.47
2025-08-01 02:30:30,26.78
2025-08-01 02:30:40,26.53
2025-08-01 02:30:50,25.45
2025-08-01 02:31:00,27.18
2025-08-01 02:31:10,26.59
2025-08-01 02:31:20,26.32
2025-08-01 02:31:30,26.3
2025-08-01 02:31:40,26.47
2025-08-01 02:31:50,27.35
2025-08-01 02:32:00,25.92
2025-08-01 02:32:10,27.44
2025-08-01 02:32:20,27.49
2025-08-01 02:32:30,26.98
2025-08-01 02:32:40,25.85
2025-08-01 02:32:50,27.33
2025-08-01 02:33:00,25.7
2025-08-01 02:33:10,26.29
2025-08-01 02:33:20,26.6
2025-08-01 02:33:30,26.59
2025-08-01 02:33:40,27.09
2025-08-01 02:33:50,26.61
2025-08-01 02:34:00,26.32
2025-08-01 02:34:10,26.49
2025-08-01 02:34:20,27.67
2025-08-01 02:34:30,26.86
2025-08-01 02:34:40,26.82
2025-08-01 02:34:50,26.53
2025-08-01 02:35:00,25.87
2025-08-01 02:35:10,26.27
2025-08-01 02:35:20,26.54
2025-08-01 02:35:30,26.86
2025-08-01 02:35:40,26.24
2025-08-01 02:35:50,26.0
2025-08-01 02:36:00,26.31
2025-08-01 02:36:10,27.27
2025-08-01 02:36:20,26.04
2025-08-01 02:36:30,26.84
2025-08-01 02:36:40,27.24
2025-08-01 02:36:50,26.45
2025-08-01 02:37:00,26.51
2025-08-01 02:37:10,27.9
2025-08-01 02:37:20,26.9
2025-08-01 02:37:30,26.76
2025-08-01 02:37:40,26.2
2025-08-01 02:37:50,26.91
2025-08-01 02:38:00,26.29
2025-08-01 02:38:10,26.25
2025-08-01 02:38:20,26.96
2025-08-01 02:38:30,27.29
2025-08-01 02:38:40,26.5
2025-08-01 02:38:50,26.42
2025-08-01 02:39:00,27.17
2025-08-01 02:39:10,26.96
2025-08-01 02:39:20,26.87
2025-08-01 02:39:30,26.93
2025-08-01 02:39:40,26.85
2025-08-01 02:39:50,26.42
2025-08-01 02:40:00,26.72
2025-08-01 02:40:10,26.67
2025-08-01 02:40:20,26.82
2025-08-01 02:40:30,25.94
2025-08-01 02:40:40,26.96
2025-08-01 02:40:50,26.83
2025-08-01 02:41:00,26.3
2025-08-01 02:41:10,26.39
2025-08-01 02:41:20,27.12
2025-08-01 02:41:30,26.22
2025-08-01 02:41:40,26.63
2025-08-01 02:41:50,26.77
2025-08-01 02:42:00,27.11
2025-08-01 02:42:10,26.85
2025-08-01 02:42:20,26.64
2025-08-01 02:42:30,26.61
2025-08-01 02:42:40,26.36
2025-08-01 02:42:50,26.91
2025-08-01 02:43:00,26.11
2025-08-01 02:43:10,27.63
2025-08-01 02:43:20,27.05
2025-08-01 02:43:30,25.73
2025-08-01 02:43:40,26.71
2025-08-01 02:43:50,26.89
2025-08-01 02:44:00,26.69
2025-08-01 02:44:10,25.9
2025-08-01 02:44:20,26.5
2025-08-01 02:44:30,26.1
2025-08-01 02:44:40,27.33
2025-08-01 02:44:50,26.58
2025-08-01 02:45:00,26.91
2025-08-01 02:45:10,27.1
2025-08-01 02:45:20,26.76
2025-08-01 02:45:30,26.84
2025-08-01 02:45:40,26.51
2025-08-01 02:45:50,27.27
2025-08-01 02:46:00,27.2
2025-08-01 02:46:10,27.37
2025-08-01 02:46:20,26.72
2025-08-01 02:46:30,26.97
2025-08-01 02:46:40,27.06
2025-08-01 02:46:50,26.14
2025-08-01 02:47:00,27.17
2025-08-01 02:47:10,25.8
2025-08-01 02:47:20,26.07
2025-08-01 02:47:30,25.9
2025-08-01 02:47:40,26.14
2025-08-01 02:47:50,26.84
2025-08-01 02:48:00,27.31
2025-08-01 02:48:10,26.24
2025-08-01 02:48:20,26.88
2025-08-01 02:48:30,26.33
2025-08-01 02:48:40,26.66
2025-08-01 02:48:50,26.2
2025-08-01 02:49:00,25.94
2025-08-01 02:49:10,26.23
2025-08-01 02:49:20,27.36
2025-08-01 02:49:30,26.65
2025-08-01 02:49:40,26.63
2025-08-01 02:49:50,27.5
2025-08-01 02:50:00,25.83
2025-08-01 02:50:10,26.96
2025-08-01 02:50:20,27.31
2025-08-01 02:50:30,27.25
2025-08-01 02:50:40,27.25
2025-08-01 02:50:50,26.86
2025-08-01 02:51:00,26.39
2025-08-01 02:51:10,26.2
2025-08-01 02:51:20,27.49
2025-08-01 02:51:30,26.5
2025-08-01 02:51:40,27.21
2025-08-01 02:51:50,26.02
2025-08-01 02:52:00,27.56
2025-08-01 02:52:10,26.34
2025-08-01 02:52:20,25.86
2025-08-01 02:52:30,26.79
2025-08-01 02:52:40,26.81
2025-08-01 02:52:50,26.64
2025-08-01 02:53:00,26.56
2025-08-01 02:53:10,27.01
2025-08-01 02:53:20,27.1
2025-08-01 02:53:30,26.8
2025-08-01 02:53:40,26.59
2025-08-01 02:53:50,26.67
2025-08-01 02:54:00,27.25
2025-08-01 02:54:10,26.56
2025-08-01 02:54:20,26.3
2025-08-01 02:54:30,27.05
2025-08-01 02:54:40,27.63
2025-08-01 02:54:50,26.94
2025-08-01 02:55:00,27.01
2025-08-01 02:55:10,26.34
2025-08-01 02:55:20,26.23
2025-08-01 02:55:30,27.82
2025-08-01 02:55:40,26.46
2025-08-01 02:55:50,26.39
2025-08-01 02:56:00,27.57
2025-08-01 02:56:10,26.81
2025-08-01 02:56:20,26.73
2025-08-01 02:56:30,26.4
2025-08-01 02:56:40,26.93
2025-08-01 02:56:50,26.06
2025-08-01 02:57:00,26.6
2025-08-01 02:57:10,25.44
2025-08-01 02:57:20,26.22
2025-08-01 02:57:30,26.83
2025-08-01 02:57:40,26.89
2025-08-01 02:57:50,26.0
2025-08-01 02:58:00,25.97
2025-08-01 02:58:10,27.67
2025-08-01 02:58:20,26.22
2025-08-01 02:58:30,26.48
2025-08-01 02:58:40,26.74
2025-08-01 02:58:50,26.91
2025-08-01 02:59:00,26.72
2025-08-01 02:59:10,26.43
2025-08-01 02:59:20,26.9
2025-08-01 02:59:30,26.39
2025-08-01 02:59:40,26.19
2025-08-01 02:59:50,27.31
2025-08-01 03:00:00,26.35
2025-08-01 03:00:10,26.73
2025-08-01 03:00:20,26.43
2025-08-01 03:00:30,26.6
2025-08-01 03:00:40,26.3
2025-08-01 03:00:50,26.56
2025-08-01 03:01:00,26.3
2025-08-01 03:01:10,26.04
2025-08-01 03:01:20,26.81
2025-08-01 03:01:30,27.83
2025-08-01 03:01:40,26.68
2025-08-01 03:01:50,27.47
2025-08-01 03:02:00,26.24
2025-08-01 03:02:10,26.34
2025-08-01 03:02:20,26.63
2025-08-01 03:02:30,26.83
2025-08-01 03:02:40,27.35
2025-08-01 03:02:50,27.33
2025-08-01 03:03:00,27.03
2025-08-01 03:03:10,27.11
2025-08-01 03:03:20,27.25
2025-08-01 03:03:30,26.6
2025-08-01 03:03:40,26.85
2025-08-01 03:03:50,25.98
2025-08-01 03:04:00,26.01
2025-08-01 03:04:10,26.94
2025-08-01 03:04:20,27.94
2025-08-01 03:04:30,27.13
2025-08-01 03:04:40,26.66
2025-08-01 03:04:50,27.23
2025-08-01 03:05:00,27.15
2025-08-01 03:05:10,27.32
2025-08-01 03:05:20,27.03
2025-08-01 03:05:30,26.28
2025-08-01 03:05:40,26.21
2025-08-01 03:05:50,26.98
2025-08-01 03:06:00,26.62
2025-08-01 03:06:10,26.63
2025-08-01 03:06:20,26.76
2025-08-01 03:06:30,26.62
2025-08-01 03:06:40,26.08
2025-08-01 03:06:50,27.28
2025-08-01 03:07:00,26.56
2025-08-01 03:07:10,27.0
2025-08-01 03:07:20,26.31
2025-08-01 03:07:30,27.19
2025-08-01 03:07:40,26.57
2025-08-01 03:07:50,27.03
2025-08-01 03:08:00,26.97
2025-08-01 03:08:10,27.0
2025-08-01 03:08:20,27.29
2025-08-01 03:08:30,26.99
2025-08-01 03:08:40,26.95
2025-08-01 03:08:50,27.03
2025-08-01 03:09:00,27.1
2025-08-01 03:09:10,27.26
2025-08-01 03:09:20,26.91
2025-08-01 03:09:30,26.56
2025-08-01 03:09:40,27.57
2025-08-01 03:09:50,28.04
2025-08-01 03:10:00,26.84
2025-08-01 03:10:10,26.47
2025-08-01 03:10:20,27.16
2025-08-01 03:10:30,26.98
2025-08-01 03:10:40,26.54
2025-08-01 03:10:50,26.45
2025-08-01 03:11:00,27.07
2025-08-01 03:11:10,27.14
2025-08-01 03:11:20,26.84
2025-08-01 03:11:30,26.75
2025-08-01 03:11:40,27.36
2025-08-01 03:11:50,26.86
2025-08-01 03:12:00,27.87
2025-08-01 03:12:10,27.15
2025-08-01 03:12:20,26.14
2025-08-01 03:12:30,27.0
2025-08-01 03:12:40,27.59
2025-08-01 03:12:50,26.7
2025-08-01 03:13:00,26.62
2025-08-01 03:13:10,26.55
2025-08-01 03:13:20,27.32
2025-08-01 03:13:30,27.04
2025-08-01 03:13:40,26.91
2025-08-01 03:13:50,26.04
2025-08-01 03:14:00,26.58
2025-08-01 03:14:10,26.71
2025-08-01 03:14:20,27.11
2025-08-01 03:14:30,26.8
2025-08-01 03:14:40,27.46
2025-08-01 03:14:50,27.21
2025-08-01 03:15:00,27.54
2025-08-01 03:15:10,26.92
2025-08-01 03:15:20,27.29
2025-08-01 03:15:30,27.26
2025-08-01 03:15:40,26.54
2025-08-01 03:15:50,26.81
2025-08-01 03:16:00,26.29
2025-08-01 03:16:10,27.1
2025-08-01 03:16:20,26.84
2025-08-01 03:16:30,27.75
2025-08-01 03:16:40,27.7
2025-08-01 03:16:50,27.63
2025-08-01 03:17:00,27.24
2025-08-01 03:17:10,26.96
2025-08-01 03:17:20,26.92
2025-08-01 03:17:30,27.32
2025-08-01 03:17:40,27.21
2025-08-01 03:17:50,26.96
2025-08-01 03:18:00,26.81
2025-08-01 03:18:10,26.51
2025-08-01 03:18:20,27.54
2025-08-01 03:18:30,25.49
2025-08-01 03:18:40,26.18
2025-08-01 03:18:50,27.11
2025-08-01 03:19:00,27.05
2025-08-01 03:19:10,26.83
2025-08-01 03:19:20,27.43
2025-08-01 03:19:30,26.43
2025-08-01 03:19:40,27.46
2025-08-01 03:19:50,26.84
2025-08-01 03:20:00,26.45
2025-08-01 03:20:10,26.99
2025-08-01 03:20:20,28.04
2025-08-01 03:20:30,27.87
2025-08-01 03:20:40,26.98
2025-08-01 03:20:50,27.21
2025-08-01 03:21:00,26.96
2025-08-01 03:21:10,27.17
2025-08-01 03:21:20,27.25
2025-08-01 03:21:30,27.9
2025-08-01 03:21:40,27.58
2025-08-01 03:21:50,27.52
2025-08-01 03:22:00,26.92
2025-08-01 03:22:10,25.83
2025-08-01 03:22:20,25.89
2025-08-01 03:22:30,27.63
2025-08-01 03:22:40,27.55
2025-08-01 03:22:50,26.99
2025-08-01 03:23:00,26.48
2025-08-01 03:23:10,26.86
2025-08-01 03:23:20,26.93
2025-08-01 03:23:30,27.32
2025-08-01 03:23:40,27.11
2025-08-01 03:23:50,26.32
2025-08-01 03:24:00,26.95
2025-08-01 03:24:10,27.49
2025-08-01 03:24:20,27.42
2025-08-01 03:24:30,27.46
2025-08-01 03:24:40,26.55
2025-08-01 03:24:50,26.21
2025-08-01 03:25:00,26.76
2025-08-01 03:25:10,27.74
2025-08-01 03:25:20,26.74
2025-08-01 03:25:30,26.58
2025-08-01 03:25:40,26.94
2025-08-01 03:25:50,25.47
2025-08-01 03:26:00,27.44
2025-08-01 03:26:10,26.75
2025-08-01 03:26:20,27.46
2025-08-01 03:26:30,27.01
2025-08-01 03:26:40,27.14
2025-08-01 03:26:50,27.31
2025-08-01 03:27:00,28.23
2025-08-01 03:27:10,26.78
2025-08-01 03:27:20,27.41
2025-08-01 03:27:30,26.64
2025-08-01 03:27:40,26.62
2025-08-01 03:27:50,28.52
2025-08-01 03:28:00,27.97
2025-08-01 03:28:10,26.7
2025-08-01 03:28:20,26.96
2025-08-01 03:28:30,26.89
2025-08-01 03:28:40,27.27
2025-08-01 03:28:50,27.98
2025-08-01 03:29:00,27.53
2025-08-01 03:29:10,26.36
2025-08-01 03:29:20,26.01
2025-08-01 03:29:30,27.05
2025-08-01 03:29:40,27.61
2025-08-01 03:29:50,26.63
2025-08-01 03:30:00,27.03
2025-08-01 03:30:10,27.23
2025-08-01 03:30:20,26.27
2025-08-01 03:30:30,27.63
2025-08-01 03:30:40,27.76
2025-08-01 03:30:50,27.73
2025-08-01 03:31:00,27.37
2025-08-01 03:31:10,27.1
2025-08-01 03:31:20,26.65
2025-08-01 03:31:30,27.52
2025-08-01 03:31:40,26.79
2025-08-01 03:31:50,27.04
2025-08-01 03:32:00,26.37
2025-08-01 03:32:10,26.81
2025-08-01 03:32:20,27.68
2025-08-01 03:32:30,27.23
2025-08-01 03:32:40,27.45
2025-08-01 03:32:50,27.36
2025-08-01 03:33:00,27.26
2025-08-01 03:33:10,27.65
2025-08-01 03:33:20,27.15
2025-08-01 03:33:30,27.64
2025-08-01 03:33:40,26.67
2025-08-01 03:33:50,27.79
2025-08-01 03:34:00,27.11
2025-08-01 03:34:10,27.23
2025-08-01 03:34:20,27.64
2025-08-01 03:34:30,27.28
2025-08-01 03:34:40,26.55
2025-08-01 03:34:50,27.77
2025-08-01 03:35:00,26.77
2025-08-01 03:35:10,27.04
2025-08-01 03:35:20,27.19
2025-08-01 03:35:30,26.86
2025-08-01 03:35:40,26.7
2025-08-01 03:35:50,27.53
2025-08-01 03:36:00,27.75
2025-08-01 03:36:10,26.5
2025-08-01 03:36:20,27.0
2025-08-01 03:36:30,27.72
2025-08-01 03:36:40,27.1
2025-08-01 03:36:50,27.46
2025-08-01 03:37:00,26.49
2025-08-01 03:37:10,26.87
2025-08-01 03:37:20,26.37
2025-08-01 03:37:30,27.92
2025-08-01 03:37:40,27.08
2025-08-01 03:37:50,28.05
2025-08-01 03:38:00,27.75
2025-08-01 03:38:10,26.5
2025-08-01 03:38:20,27.34
2025-08-01 03:38:30,27.61
2025-08-01 03:38:40,26.65
2025-08-01 03:38:50,27.12
2025-08-01 03:39:00,27.5
2025-08-01 03:39:10,26.76
2025-08-01 03:39:20,27.86
2025-08-01 03:39:30,27.85
2025-08-01 03:39:40,26.75
2025-08-01 03:39:50,27.92
2025-08-01 03:40:00,27.24
2025-08-01 03:40:10,26.61
2025-08-01 03:40:20,26.98
2025-08-01 03:40:30,27.23
2025-08-01 03:40:40,27.47
2025-08-01 03:40:50,27.3
2025-08-01 03:41:00,27.74
2025-08-01 03:41:10,27.64
2025-08-01 03:41:20,26.91
2025-08-01 03:41:30,28.08
2025-08-01 03:41:40,27.16
2025-08-01 03:41:50,26.86
2025-08-01 03:42:00,27.21
2025-08-01 03:42:10,27.28
2025-08-01 03:42:20,28.36
2025-08-01 03:42:30,27.57
2025-08-01 03:42:40,27.14
2025-08-01 03:42:50,26.58
2025-08-01 03:43:00,27.5
2025-08-01 03:43:10,26.82
2025-08-01 03:43:20,27.88
2025-08-01 03:43:30,27.59
2025-08-01 03:43:40,27.88
2025-08-01 03:43:50,26.92
2025-08-01 03:44:00,27.95
2025-08-01 03:44:10,27.29
2025-08-01 03:44:20,27.39
2025-08-01 03:44:30,28.09
2025-08-01 03:44:40,27.85
2025-08-01 03:44:50,27.22
2025-08-01 03:45:00,27.09
2025-08-01 03:45:10,28.24
2025-08-01 03:45:20,27.12
2025-08-01 03:45:30,27.15
2025-08-01 03:45:40,27.16
2025-08-01 03:45:50,28.08
2025-08-01 03:46:00,28.11
2025-08-01 03:46:10,27.52
2025-08-01 03:46:20,27.53
2025-08-01 03:46:30,26.55
2025-08-01 03:46:40,27.21
2025-08-01 03:46:50,27.53
2025-08-01 03:47:00,27.33
2025-08-01 03:47:10,27.45
2025-08-01 03:47:20,27.06
2025-08-01 03:47:30,27.56
2025-08-01 03:47:40,26.89
2025-08-01 03:47:50,26.68
2025-08-01 03:48:00,26.97
2025-08-01 03:48:10,27.86
2025-08-01 03:48:20,27.25
2025-08-01 03:48:30,27.48
2025-08-01 03:48:40,27.31
2025-08-01 03:48:50,26.53
2025-08-01 03:49:00,27.64
2025-08-01 03:49:10,27.31
2025-08-01 03:49:20,28.49
2025-08-01 03:49:30,27.81
2025-08-01 03:49:40,26.83
2025-08-01 03:49:50,27.47
2025-08-01 03:50:00,27.35
2025-08-01 03:50:10,26.07
2025-08-01 03:50:20,27.55
2025-08-01 03:50:30,27.03
2025-08-01 03:50:40,27.62
2025-08-01 03:50:50,27.47
2025-08-01 03:51:00,27.21
2025-08-01 03:51:10,27.28
2025-08-01 03:51:20,27.8
2025-08-01 03:51:30,26.91
2025-08-01 03:51:40,26.98
2025-08-01 03:51:50,27.27
2025-08-01 03:52:00,26.99
2025-08-01 03:52:10,27.68
2025-08-01 03:52:20,26.67
2025-08-01 03:52:30,27.73
2025-08-01 03:52:40,27.17
2025-08-01 03:52:50,27.04
2025-08-01 03:53:00,27.61
2025-08-01 03:53:10,28.27
2025-08-01 03:53:20,27.82
2025-08-01 03:53:30,27.09
2025-08-01 03:53:40,27.63
2025-08-01 03:53:50,27.06
2025-08-01 03:54:00,27.58
2025-08-01 03:54:10,27.3
2025-08-01 03:54:20,26.74
2025-08-01 03:54:30,27.55
2025-08-01 03:54:40,27.1
2025-08-01 03:54:50,27.86
2025-08-01 03:55:00,28.15
2025-08-01 03:55:10,28.04
2025-08-01 03:55:20,27.33
2025-08-01 03:55:30,27.34
2025-08-01 03:55:40,27.46
2025-08-01 03:55:50,26.67
2025-08-01 03:56:00,28.04
2025-08-01 03:56:10,28.2
2025-08-01 03:56:20,27.15
2025-08-01 03:56:30,28.09
2025-08-01 03:56:40,28.37
2025-08-01 03:56:50,26.72
2025-08-01 03:57:00,27.16
2025-08-01 03:57:10,28.61
2025-08-01 03:57:20,26.71
2025-08-01 03:57:30,27.38
2025-08-01 03:57:40,28.54
2025-08-01 03:57:50,27.33
2025-08-01 03:58:00,27.09
2025-08-01 03:58:10,28.0
2025-08-01 03:58:20,27.71
2025-08-01 03:58:30,27.68
2025-08-01 03:58:40,27.37
2025-08-01 03:58:50,26.39
2025-08-01 03:59:00,26.56
2025-08-01 03:59:10,27.37
2025-08-01 03:59:20,26.91
2025-08-01 03:59:30,26.92
2025-08-01 03:59:40,27.24
2025-08-01 03:59:50,27.44
2025-08-01 04:00:00,26.71
2025-08-01 04:00:10,27.97
2025-08-01 04:00:20,26.7
2025-08-01 04:00:30,27.65
2025-08-01 04:00:40,27.07
2025-08-01 04:00:50,27.79
2025-08-01 04:01:00,27.22
2025-08-01 04:01:10,28.04
2025-08-01 04:01:20,26.82
2025-08-01 04:01:30,27.07
2025-08-01 04:01:40,27.95
2025-08-01 04:01:50,27.54
2025-08-01 04:02:00,27.92
2025-08-01 04:02:10,27.21
2025-08-01 04:02:20,28.35
2025-08-01 04:02:30,27.73
2025-08-01 04:02:40,26.71
2025-08-01 04:02:50,28.37
2025-08-01 04:03:00,27.67
2025-08-01 04:03:10,26.9
2025-08-01 04:03:20,27.78
2025-08-01 04:03:30,27.41
2025-08-01 04:03:40,27.46
2025-08-01 04:03:50,27.91
2025-08-01 04:04:00,27.42
2025-08-01 04:04:10,27.93
2025-08-01 04:04:20,27.59
2025-08-01 04:04:30,27.17
2025-08-01 04:04:40,26.82
2025-08-01 04:04:50,26.8
2025-08-01 04:05:00,27.37
2025-08-01 04:05:10,25.91
2025-08-01 04:05:20,27.25
2025-08-01 04:05:30,27.57
2025-08-01 04:05:40,27.68
2025-08-01 04:05:50,27.31
2025-08-01 04:06:00,28.0
2025-08-01 04:06:10,28.14
2025-08-01 04:06:20,27.75
2025-08-01 04:06:30,27.26
2025-08-01 04:06:40,27.83
2025-08-01 04:06:50,28.23
2025-08-01 04:07:00,27.08
2025-08-01 04:07:10,26.58
2025-08-01 04:07:20,27.86
2025-08-01 04:07:30,27.39
2025-08-01 04:07:40,27.2
2025-08-01 04:07:50,27.74
2025-08-01 04:08:00,26.91
2025-08-01 04:08:10,27.45
2025-08-01 04:08:20,27.37
2025-08-01 04:08:30,27.63
2025-08-01 04:08:40,28.56
2025-08-01 04:08:50,27.94
2025-08-01 04:09:00,26.79
2025-08-01 04:09:10,27.79
2025-08-01 04:09:20,27.37
2025-08-01 04:09:30,26.8
2025-08-01 04:09:40,28.7
2025-08-01 04:09:50,27.43
2025-08-01 04:10:00,27.74
2025-08-01 04:10:10,27.3
2025-08-01 04:10:20,27.39
2025-08-01 04:10:30,27.4
2025-08-01 04:10:40,27.32
2025-08-01 04:10:50,27.88
2025-08-01 04:11:00,27.0
2025-08-01 04:11:10,27.72
2025-08-01 04:11:20,27.52
2025-08-01 04:11:30,27.29
2025-08-01 04:11:40,27.07
2025-08-01 04:11:50,27.94
2025-08-01 04:12:00,27.4
2025-08-01 04:12:10,27.93
2025-08-01 04:12:20,27.22
2025-08-01 04:12:30,27.86
2025-08-01 04:12:40,28.21
2025-08-01 04:12:50,28.15
2025-08-01 04:13:00,27.19
2025-08-01 04:13:10,28.15
2025-08-01 04:13:20,27.28
2025-08-01 04:13:30,26.82
2025-08-01 04:13:40,27.22
2025-08-01 04:13:50,27.55
2025-08-01 04:14:00,27.75
2025-08-01 04:14:10,28.17
2025-08-01 04:14:20,26.81
2025-08-01 04:14:30,28.0
2025-08-01 04:14:40,27.1
2025-08-01 04:14:50,27.67
2025-08-01 04:15:00,27.84
2025-08-01 04:15:10,27.88
2025-08-01 04:15:20,27.63
2025-08-01 04:15:30,27.9
2025-08-01 04:15:40,27.38
2025-08-01 04:15:50,27.35
2025-08-01 04:16:00,27.93
2025-08-01 04:16:10,28.03
2025-08-01 04:16:20,27.09
2025-08-01 04:16:30,27.2
2025-08-01 04:16:40,27.1
2025-08-01 04:16:50,27.68
2025-08-01 04:17:00,27.96
2025-08-01 04:17:10,28.11
2025-08-01 04:17:20,27.82
2025-08-01 04:17:30,27.64
2025-08-01 04:17:40,26.93
2025-08-01 04:17:50,26.98
2025-08-01 04:18:00,27.51
2025-08-01 04:18:10,27.03
2025-08-01 04:18:20,27.4
2025-08-01 04:18:30,27.66
2025-08-01 04:18:40,26.59
2025-08-01 04:18:50,27.18
2025-08-01 04:19:00,28.04
2025-08-01 04:19:10,27.75
2025-08-01 04:19:20,26.56
2025-08-01 04:19:30,27.2
2025-08-01 04:19:40,26.88
2025-08-01 04:19:50,27.33
2025-08-01 04:20:00,27.34
2025-08-01 04:20:10,27.33
2025-08-01 04:20:20,27.58
2025-08-01 04:20:30,27.15
2025-08-01 04:20:40,27.56
2025-08-01 04:20:50,28.05
2025-08-01 04:21:00,27.56
2025-08-01 04:21:10,27.45
2025-08-01 04:21:20,27.16
2025-08-01 04:21:30,27.95
2025-08-01 04:21:40,27.47
2025-08-01 04:21:50,27.18
2025-08-01 04:22:00,25.9
2025-08-01 04:22:10,28.24
2025-08-01 04:22:20,27.12
2025-08-01 04:22:30,27.53
2025-08-01 04:22:40,26.69
2025-08-01 04:22:50,27.99
2025-08-01 04:23:00,27.03
2025-08-01 04:23:10,27.6
2025-08-01 04:23:20,27.87
2025-08-01 04:23:30,27.62
2025-08-01 04:23:40,28.06
2025-08-01 04:23:50,28.3
2025-08-01 04:24:00,28.75
2025-08-01 04:24:10,28.8
2025-08-01 04:24:20,28.64
2025-08-01 04:24:30,27.59
2025-08-01 04:24:40,27.81
2025-08-01 04:24:50,27.14
2025-08-01 04:25:00,27.34
2025-08-01 04:25:10,26.87
2025-08-01 04:25:20,27.7
2025-08-01 04:25:30,27.29
2025-08-01 04:25:40,27.8
2025-08-01 04:25:50,28.15
2025-08-01 04:26:00,27.87
2025-08-01 04:26:10,27.05
2025-08-01 04:26:20,27.48
2025-08-01 04:26:30,27.76
2025-08-01 04:26:40,27.89
2025-08-01 04:26:50,27.39
2025-08-01 04:27:00,28.14
2025-08-01 04:27:10,27.95
2025-08-01 04:27:20,27.07
2025-08-01 04:27:30,27.92
2025-08-01 04:27:40,27.5
2025-08-01 04:27:50,27.77
2025-08-01 04:28:00,27.69
2025-08-01 04:28:10,27.94
2025-08-01 04:28:20,27.21
2025-08-01 04:28:30,28.22
2025-08-01 04:28:40,28.52
2025-08-01 04:28:50,28.7
2025-08-01 04:29:00,27.27
2025-08-01 04:29:10,27.68
2025-08-01 04:29:20,28.12
2025-08-01 04:29:30,27.56
2025-08-01 04:29:40,28.15
2025-08-01 04:29:50,26.95
2025-08-01 04:30:00,27.83
2025-08-01 04:30:10,28.09
2025-08-01 04:30:20,27.73
2025-08-01 04:30:30,27.74
2025-08-01 04:30:40,27.45
2025-08-01 04:30:50,27.78
2025-08-01 04:31:00,27.44
2025-08-01 04:31:10,27.29
2025-08-01 04:31:20,28.67
2025-08-01 04:31:30,27.32
2025-08-01 04:31:40,27.72
2025-08-01 04:31:50,28.72
2025-08-01 04:32:00,27.5
2025-08-01 04:32:10,27.66
2025-08-01 04:32:20,26.38
2025-08-01 04:32:30,27.25
2025-08-01 04:32:40,28.61
2025-08-01 04:32:50,27.78
2025-08-01 04:33:00,27.3
2025-08-01 04:33:10,28.2
2025-08-01 04:33:20,26.99
2025-08-01 04:33:30,27.85
2025-08-01 04:33:40,27.6
2025-08-01 04:33:50,28.01
